;zcrAvg;changeSign;energyValue;rmseValue;centAvg;rollOff85_Avg;rollOff10_Avg;spectralFlux;mfcc1;mfcc2;mfcc3;mfcc4;mfcc5;mfcc6;mfcc7;mfcc8;mfcc9;mfcc10;mfcc11;mfcc12;mfcc13;mfcc14;mfcc15;mfcc16;mfcc17;mfcc18;mfcc19;mfcc20;mfcc21;mfcc22;mfcc23;mfcc24;mfcc25;mfcc26;mfcc27;mfcc28;mfcc29;mfcc30;class
6648;0.04725288722826087;9760;0.0005413109333256508;0.02326608849407066;2278.4834247961185;3989.634425951087;83.69862432065217;1.4313631;-352.62604;154.62447;-49.560123;24.737211;9.61327;3.1043308;-11.433264;20.16224;8.490146;4.1927605;2.1929762;11.782815;7.3453484;5.7862797;10.520398;3.78289;1.4458082;2.5303676;4.333194;-1.6804136;3.4748712;5.076427;6.1300755;1.8227953;4.5381794;0.5802704;0.93177104;2.4758434;0.342711;0.26140526;children_playing
6649;0.012306102807971014;2214;0.005746989518901874;0.07580890126464983;941.7874811322827;1405.0883152173913;49.744819972826086;1.2284302;-298.6947;195.3416;9.5178385;44.730835;16.55283;25.486883;-3.9085371;13.141205;-2.5507925;-0.57109165;0.88601905;2.5362875;-3.8677437;-3.1559181;-1.2229354;-2.6634703;0.87702763;-3.186794;1.0203865;-1.9682946;2.1056597;-2.5268922;2.1437223;0.15639387;1.569212;0.92356133;1.0297637;0.5979642;1.2722679;2.762661;air_conditioner
6650;0.00931336449795082;2582;0.0003340952132334608;0.018278272318268767;1507.9727187204112;2467.31677446209;365.3584464651639;1.4203333;-552.7095;118.96638;-11.227879;-36.240818;-20.301912;-2.821477;-17.173613;-24.949791;-7.2933884;-2.1040177;-10.260137;-11.234814;-5.0079927;-3.4489243;-1.553101;7.2881327;15.119955;15.470274;12.01434;5.2146907;2.4282694;3.914935;2.6751194;1.9023144;-1.4123099;-3.5885034;-2.8232317;-4.0672603;-3.2641096;-0.40973118;dog_bark
6651;0.03777740036231884;7142;0.0038228614970327876;0.06182929111120456;1820.888170651441;3399.3125849184785;47.373046875;1.4389231;-331.51627;146.96481;-41.807274;18.792755;23.360392;-7.804422;-1.3275965;20.167385;13.238956;1.8125674;3.5988953;12.87733;18.714441;15.045983;16.996632;13.846539;5.1291547;2.8048306;2.2048492;1.7325709;6.2193074;10.451519;5.960845;-1.4611143;1.6348971;3.8523774;4.905463;5.30241;0.15866841;-0.87769616;children_playing
6652;0.06850179036458333;862;0.0036562355691478307;0.06046681533165563;2323.682948034314;4619.769287109375;342.73681640625;1.4832163;-247.73503;170.87352;-59.37854;45.36784;-29.10578;2.6979198;-0.37319723;-8.685945;0.834943;1.1378459;-9.392239;2.1879108;-4.4809766;8.065467;-0.23402412;-0.8800904;4.518229;21.37564;14.303062;2.4368446;6.9374557;8.987674;0.57346696;-7.4216905;-8.509002;-12.11494;-10.683007;7.8294716;11.604449;3.4253924;car_horn
6653;0.016076483242753622;19980;0.0008918886286731336;0.029864503551352915;4384.419579183075;8957.937330163044;381.7306385869565;1.3948697;-477.1966;73.65097;-17.018644;12.510543;1.9182494;6.286028;-7.4039254;2.7440038;-3.6911373;5.013151;7.0232534;7.0913725;-0.28115836;1.0329872;2.501756;2.9918532;-1.4988711;-0.6027502;2.2970793;4.8723655;0.8569941;-0.7824592;0.5127507;1.5158523;-1.4282478;-1.0401174;-2.9629302;-2.9553216;-3.5690386;-1.9516134;dog_bark
6654;0.007832314311594204;1593;0.00021198897390395578;0.014559840456074571;1864.6955011235918;3232.352241847826;19.660750679347824;1.1557798;-468.80417;141.13525;27.794613;25.262161;20.010227;14.875429;8.986285;9.72406;6.056338;8.24064;0.013520175;6.9210415;2.5463295;7.505055;3.711636;7.500038;3.881846;6.878868;2.743463;4.962588;-0.23245129;3.439325;-0.15461895;5.2470574;1.3559833;6.0318885;3.3003879;5.825484;2.9955873;6.284146;air_conditioner
6655;0.008486186594202898;1668;0.00020707229831552334;0.014390006897431893;1858.8605865064583;3215.5625849184785;19.91041100543478;1.1579334;-469.0173;140.9827;27.687355;25.51284;20.39855;14.955022;8.76699;9.620143;6.055688;8.322087;0.16787244;7.119329;2.5558279;7.4654784;3.7978048;7.803498;4.404067;7.2278857;3.1228037;5.080524;-0.2583862;3.573135;-0.04374287;5.1618333;1.1738153;5.824453;3.133588;5.497551;2.629177;5.9285192;air_conditioner
6656;0.008254076086956521;1564;0.00020913471735607863;0.014461490165183815;1856.3869262128833;3211.568019701087;19.161430027173914;1.1584442;-468.85236;141.02147;27.63094;25.382332;20.162556;14.910695;8.988971;9.543276;5.8227143;8.316573;0.09435467;7.021954;2.4794214;7.606995;3.792478;7.759835;4.3131475;7.2056875;3.1860075;5.1616116;-0.32378197;3.2941895;-0.11654798;5.2090826;1.3244277;5.834721;3.279905;5.6175103;2.5933957;5.8762827;air_conditioner
6657;0.008058763586956522;1585;0.0002081984181480597;0.014429082196037274;1858.6636261298052;3218.8705842391305;19.598335597826086;1.1570944;-468.92844;141.00235;27.5673;25.294174;19.985783;14.879105;8.938135;9.602472;5.802777;8.245744;0.07117785;6.9637127;2.395462;7.687928;3.9256809;7.7703648;4.254272;7.298061;3.187666;5.231862;-0.27604163;3.3233001;-0.19010584;5.1992855;1.228343;5.8043213;3.2185235;5.715293;2.7016954;5.9972224;air_conditioner
6658;0.01336333786231884;22123;0.0006924412949401421;0.026314278341038614;4508.673723754821;9033.709239130434;453.25832201086956;1.4699608;-454.84335;84.9249;-27.08234;17.463333;1.2556876;3.1127439;-8.56926;1.9915439;-5.8802586;0.61548936;6.237623;6.5419645;-0.40389624;0.123678215;1.0822515;0.9845417;0.0271426;2.2083764;3.5650575;4.0262394;-0.51876503;-1.3669829;-0.45156342;1.5341337;-2.6016047;-2.0557797;-2.8191369;-2.6056645;-3.9524906;-2.7928536;dog_bark
6659;0.008029042119565217;1649;0.00020126411391211267;0.014186758095898725;1876.4064847936904;3270.3006114130435;20.347316576086957;1.1579204;-468.87585;141.08228;27.681442;25.217524;19.916391;14.927819;8.8846245;9.723256;5.9539433;8.255172;0.10216427;6.9843082;2.5182962;7.6327;3.928822;7.7616;4.0324755;7.0638995;2.8811321;5.0456057;-0.17347047;3.6292799;-0.21332896;5.05949;1.0816898;5.7537866;2.9864697;5.5291986;2.679135;6.0811834;air_conditioner
6660;0.008203125;1687;0.00020396656348531947;0.014281687053858648;1860.4470677357474;3215.3129245923915;20.84663722826087;1.1605301;-468.9968;141.21434;27.901579;25.620842;20.243458;15.145461;9.209153;9.81264;6.113973;8.373235;0.2000529;7.1170883;2.4037833;7.4231586;3.6419795;7.4357204;4.0625653;7.1483297;2.8350332;4.960622;-0.42140836;3.6223576;-0.05255578;5.0317516;1.1256713;5.7983046;3.0434813;5.644521;2.8205333;5.8267336;air_conditioner
6661;0.00810546875;1639;0.00021377904836824193;0.01462118574227407;1850.161127173497;3182.9819123641305;20.534561820652176;1.1606631;-468.8636;141.3492;28.055231;25.62634;20.307442;15.10008;9.302664;9.774001;6.216467;8.343381;0.15478498;7.113144;2.4755747;7.294213;3.401837;7.091725;3.8548484;6.9372077;2.7255511;4.8858347;-0.49991694;3.3194075;-0.04967125;5.2436943;1.4765866;6.11267;3.3665516;5.8796563;3.0155904;5.9762397;air_conditioner
6662;0.05840749838917526;2984;0.008575898170528102;0.09260614771792576;2089.1741471208493;3815.8167888208764;292.1411887886598;1.5262659;-239.67705;176.70905;-67.43677;27.729044;-16.783602;11.357796;2.8107026;-9.936375;11.304786;1.982285;-5.184634;2.1851144;-0.32121953;4.0780506;-1.1558298;1.0860828;2.0737457;13.596187;15.224453;13.251363;13.7554;9.315427;4.102681;-0.97831184;-5.6078396;-13.244884;-5.832955;9.2597275;12.522222;0.7850198;car_horn
6663;0.008292289402173914;1598;0.00020602926109837506;0.014353718902375042;1867.5283588696448;3242.7755604619565;20.78422214673913;1.1540354;-468.80353;141.15738;27.85664;25.558764;20.387743;15.084988;9.0484705;9.643683;5.9664855;8.076738;-0.02326818;7.0911245;2.5640068;7.3335996;3.4361053;7.3268695;4.1092925;7.0245123;3.1122727;5.07688;-0.37048006;3.3708146;-0.22794247;5.0864477;1.3251762;5.880767;3.2405581;5.7285876;2.742461;5.8209205;air_conditioner
6664;0.00831634963768116;1556;0.00021327079033288136;0.014603793141206557;1854.632344637959;3201.082286005435;20.347316576086957;1.1524382;-468.85046;141.15039;27.85506;25.467184;20.179422;14.925699;9.012591;9.520273;5.8715677;8.364104;0.09583402;7.04163;2.5030348;7.5602264;3.6039445;7.420938;4.005178;7.0386224;3.0343404;5.1510324;-0.35207516;3.2429128;-0.035675634;5.416458;1.4718704;6.0541353;3.4092207;5.7893815;2.6748667;5.9318357;air_conditioner
6665;0.08661358173076923;1194;0.003940549751087787;0.06277379771131036;2542.360561920728;5172.937950721154;333.7646484375;1.258063;-237.06152;166.51137;-66.198524;50.10041;-31.767208;17.026154;-0.9255998;-13.362062;6.1308217;7.307432;-10.77531;-0.36049065;-4.2964735;5.198987;-4.3227134;2.542122;5.5650563;18.384174;14.518296;10.13118;8.101221;6.170434;3.2260094;-3.366334;-12.086417;-11.065103;-9.294439;2.0075228;8.907354;4.9225984;car_horn
6666;0.008926347373188405;2176;0.00017652848575085386;0.013286402194724527;1849.8258164721406;3072.8817085597825;21.033882472826086;1.1822926;-465.54575;146.5785;30.824694;23.162521;15.771733;12.048143;7.9999676;10.293927;7.3182135;10.392736;1.1165309;6.542938;0.7863883;6.193241;2.3430035;7.2075095;4.477622;7.891794;2.3020084;3.4806054;-1.5440929;3.130137;-0.32548663;6.0769567;1.0515722;4.054537;0.31409714;3.498756;1.7387784;5.7628694;air_conditioner
6667;0.011522022192028986;14131;0.0007418035154371859;0.027236069737532398;3900.7850577061363;8209.830163043478;272.6290760869565;1.1364148;-522.6384;70.2546;-9.981796;8.386766;6.3554616;5.9313946;-1.1523788;2.9643145;0.20452173;3.0331748;6.9462;7.550986;2.9203694;1.2735153;1.8601817;2.1621306;0.33612537;0.63828295;2.351422;3.9503226;0.86584365;-0.36868334;2.1838133;3.5229063;-1.1611155;-2.128896;-1.728752;-2.3947783;-2.8896697;-1.7719008;dog_bark
6668;0.02903787364130435;17693;0.008159083120474463;0.09032763393112227;4202.107932290364;8717.139945652174;390.5935801630435;1.0962718;-409.90085;62.97659;-17.185705;-0.22631341;-0.55740774;4.159296;-4.251124;9.06548;7.926489;10.977709;7.7929235;3.5669024;2.06;5.487596;6.032735;3.519698;-2.4837759;-3.3823116;-0.24281913;2.4148512;0.74621385;1.5474715;1.2477727;1.5966896;0.41127983;-0.1299152;-0.4391316;-0.052509516;-1.1657897;-1.827711;dog_bark
6669;0.02434256960669782;9640;0.0025323676557448666;0.05032263501189221;2416.552844104865;4577.650408878505;423.7546546436916;1.2156471;-420.66068;153.8574;-31.035673;-27.995546;-15.178414;-6.9800115;-16.525476;-16.042892;-11.533252;-11.2904;-10.77963;-9.166598;-6.25497;-5.2193327;-2.8321917;-0.09142786;-1.0121096;-1.7321633;-2.4953313;-2.212335;-2.1546805;-1.1679709;-1.5834343;-2.5951445;-3.2627409;-2.931477;-2.6950421;-1.9882834;-2.3915172;-2.4722505;gun_shot
6670;0.07709363042091837;3978;0.013366987353358666;0.11561569066847341;2188.6802388355327;3446.4111328125;431.54296875;1.391608;-229.41615;176.20338;-92.93629;41.190037;-14.244303;1.709455;-10.22457;-4.5920377;16.782412;-13.137277;-7.4652276;6.8554254;-6.727917;-13.802592;-8.004815;3.2891865;4.659478;23.523071;23.497927;4.024679;5.33597;18.768095;14.387206;-0.51693624;-10.225058;-23.98268;-18.539097;-5.060036;8.755415;9.253889;car_horn
6671;0.007917232789855072;1497;0.00023408570046039908;0.015299860039833234;1821.2944824398394;3084.990234375;18.974184782608695;1.1565588;-467.3849;142.09366;28.34983;24.983217;20.207293;14.434342;8.992417;9.289805;6.2738223;8.320032;0.7013683;7.0164433;3.081649;7.570397;3.7538557;7.2321277;4.2884197;6.915513;3.2770822;4.6346292;-0.098544866;3.1367216;-0.08986318;4.946655;1.4585389;5.5436254;3.2373054;5.238569;2.7806067;5.5013905;air_conditioner
6672;0.007924309329710146;1596;0.00020458832695997655;0.014303437198187214;1863.2999557902044;3218.995414402174;20.409731657608695;1.1598744;-468.76242;141.30148;27.98807;25.453337;20.274488;15.015444;9.105262;9.885637;6.200242;8.261082;0.07950217;6.9464107;2.6053753;7.453723;3.6518407;7.370583;3.9515643;6.9702425;2.7901938;4.9269614;-0.33483344;3.475547;-0.12480741;5.050158;1.2695915;5.9811206;3.2535172;5.6516256;2.857501;5.9111223;air_conditioner
6673;0.008503170289855073;1943;0.00020137550798539282;0.014190684082683837;1886.8392854287997;3279.8501188858695;20.472146739130434;1.1609893;-468.6378;141.65611;28.788631;24.064547;18.750504;13.557255;9.133288;9.629564;6.769227;9.085166;1.6364954;7.35866;2.7232375;6.357716;2.4961793;6.9259768;5.051566;7.3957844;2.9822166;3.592494;-0.6496332;3.26209;0.04386641;5.4022593;1.5393378;4.5889626;2.1205194;4.5128202;2.7199838;5.516863;air_conditioner
6674;0.008583842844202898;1629;0.00020720473310709096;0.014394607861578961;1868.459922133876;3248.3305027173915;20.90905230978261;1.1543355;-469.03268;141.17374;27.90017;25.619358;20.285032;15.053196;8.862328;9.660772;5.9603863;8.148763;-0.15988816;7.0672555;2.4643414;7.2353544;3.3478734;7.410394;3.9857256;6.9916;2.9613788;5.1099324;-0.4660908;3.3266134;-0.1743316;5.234033;1.3217125;6.115638;3.2325766;5.778219;2.8478851;6.138318;air_conditioner
6675;0.008214447463768116;1632;0.00020829128699400578;0.014432300505979722;1859.4865250436228;3217.4350373641305;20.596976902173914;1.1576961;-468.92084;141.12761;27.787333;25.58707;20.27668;15.115463;9.120005;9.668571;6.012903;8.269183;0.26633474;7.241586;2.4882636;7.3521953;3.4921196;7.3764253;4.153615;7.148699;3.180111;5.0802736;-0.3871533;3.513213;-0.19123688;5.061784;1.2240864;5.800036;3.2032616;5.6502147;2.7366724;5.734743;air_conditioner
6676;0.007961107336956522;1580;0.00020370200053587993;0.01427242154413843;1872.031302435495;3260.563858695652;19.036599864130434;1.1572777;-468.86658;140.9505;27.498093;25.116209;19.83453;14.76785;8.859546;9.65601;5.8142037;8.15821;0.055552308;6.8550825;2.4232354;7.721367;4.0323253;7.92849;4.3832283;7.291872;3.0881448;4.9780073;-0.27100307;3.4510543;-0.13824609;5.250218;1.2760758;5.9050984;3.2466083;5.6584864;2.6636422;6.001917;air_conditioner
6677;0.00807716259057971;1664;0.00020679498383750536;0.014380367959813492;1862.6778427656268;3234.287109375;20.78422214673913;1.1547751;-468.82834;141.22174;27.751778;25.573154;20.132736;15.096914;9.16455;9.726279;5.897422;8.2439575;0.1567665;7.1797886;2.4519358;7.4519024;3.5146003;7.3705997;4.1372776;7.1668735;2.9736986;5.025763;-0.44443563;3.5093584;-0.20815518;5.109089;1.1825038;5.76572;3.1009026;5.7032213;2.707057;5.8099713;air_conditioner
6678;0.008251245471014492;1636;0.00020820436814049037;0.014429288939696352;1864.1552507109739;3225.861073369565;21.72044836956522;1.1550874;-468.89832;141.28279;27.999475;25.514362;20.248478;15.102542;9.177829;9.815731;6.212028;8.403554;0.08369723;7.1253614;2.5299487;7.332799;3.439124;7.1737905;3.7425327;6.860514;2.680593;4.969129;-0.44784;3.4149282;-0.008047695;5.1611814;1.2501359;5.9438972;3.2083662;5.813857;2.919273;6.0373874;air_conditioner
6679;0.008297950634057971;1654;0.0002043151704779493;0.01429388648288367;1865.4544189767723;3239.529976222826;19.099014945652176;1.1584642;-468.97775;140.9032;27.5694;25.31951;20.173601;14.888876;8.910017;9.530431;5.9317975;8.330326;0.21462059;7.050914;2.4285762;7.5076385;3.8073645;7.6647058;4.3028407;7.223935;3.1854205;5.1134686;-0.22675626;3.5096076;-0.002617894;5.3147163;1.3340566;5.7800927;3.1554694;5.459819;2.4747782;5.766513;air_conditioner
6680;0.00807716259057971;1674;0.00020381048856368892;0.014276220513769875;1861.9344712109737;3225.1120923913045;20.90905230978261;1.1615729;-468.92993;141.19748;27.801384;25.483593;20.179546;15.11914;9.143702;9.826451;6.16262;8.4406185;0.20943384;7.0971503;2.4356337;7.44604;3.6935625;7.4681945;4.045635;7.129384;2.8830533;5.0900335;-0.32951647;3.5776694;-0.069294095;5.01969;1.1340964;5.7614465;3.0063396;5.611404;2.8515556;5.987101;air_conditioner
6681;0.008038949275362318;1689;0.0002002238009200005;0.014150045028195382;1874.4239641533395;3262.4363111413045;21.408372961956523;1.1638426;-468.9386;141.16046;27.80129;25.321938;20.061905;14.991378;9.034345;9.682425;6.024598;8.305915;0.14532137;7.096563;2.5347037;7.4204454;3.697393;7.5186524;4.0464253;7.09876;2.9090965;5.063625;-0.3072172;3.548576;-0.08318051;4.983382;1.0755603;5.6709085;3.0026476;5.6269474;2.8264945;6.0192356;air_conditioner
6682;0.008217278079710144;1575;0.0002114265883842634;0.014540515649121441;1861.5118109761156;3224.675186820652;20.596976902173914;1.1521416;-468.7749;141.27588;27.920885;25.532822;20.373037;15.104008;9.14025;9.625199;6.057952;8.191979;0.090464525;7.235916;2.6326158;7.2959175;3.3048744;7.111182;3.916605;6.923875;2.9699402;4.9729395;-0.4119612;3.3875008;-0.091558374;5.200093;1.3524405;5.9425597;3.3807137;5.794788;2.8104985;5.775582;air_conditioner
6683;0.00813094429347826;1530;0.00021501420708289933;0.014663361854192968;1852.427007509628;3193.654891304348;19.723165760869566;1.1529615;-468.74857;141.19666;27.86342;25.376667;20.01921;14.86875;9.008275;9.725218;5.979007;8.217773;0.0062808716;6.96821;2.5483718;7.6045694;3.800724;7.6417475;4.032366;6.9843388;2.794756;4.938678;-0.31461313;3.4112117;-0.11737023;5.312381;1.3595208;6.092972;3.40122;5.867267;2.865741;6.15043;air_conditioner
6684;0.008302196557971014;1628;0.00020960838384077475;0.014477859175103799;1855.0545712583084;3200.3957201086955;19.91041100543478;1.1572114;-468.84982;141.17177;27.82329;25.527412;20.332804;15.095172;9.077048;9.599723;5.9600234;8.206262;0.021102944;7.0885057;2.5314512;7.3894205;3.5084069;7.424601;4.0441623;7.039422;3.032286;5.1210237;-0.32022744;3.313214;-0.21693817;5.2049856;1.4045628;5.9530416;3.244756;5.6773863;2.7479947;6.0112624;air_conditioner
6685;0.053873697916666664;1640;0.007793702423307669;0.08828194710785417;1723.9629284269142;2650.1790364583335;478.9143880208333;1.2702081;-290.08118;196.91971;-81.10786;-19.008682;0.76273924;-6.2966094;18.770601;-11.638045;-8.63038;2.6105235;-6.587852;6.4622293;2.222334;-1.9404166;2.8893657;-1.1797866;7.755997;12.108435;13.858422;12.447198;-5.230476;-6.4288964;-3.801382;-7.004307;-0.751496;-6.072096;-6.4054255;-0.20794328;-7.4474907;-1.652118;dog_bark
6686;0.10558344693791946;17250;0.005344890202888535;0.07310875181795495;3920.0234082690067;7547.821249737835;464.625825817953;1.1723012;-231.33017;114.512955;-18.720839;13.355037;-7.8817267;-1.1223027;-16.8515;-1.1605494;-11.261143;3.745131;-2.3254972;-0.6060231;-6.888576;4.393056;-0.42400497;1.3802497;-0.3445922;-1.1282207;0.071902074;0.86299574;0.452605;2.508747;0.23973325;1.7173148;-1.0888934;1.4471068;-1.268224;2.652572;-0.10193176;1.4411403;drilling
6687;0.008336163949275362;1594;0.00020542936457033925;0.014332807058459428;1863.875791291884;3236.5964673913045;19.535920516304348;1.1564491;-468.9988;140.89207;27.580877;25.347107;20.081322;14.903615;8.920071;9.528953;5.760072;8.328145;0.12424942;7.035162;2.4072204;7.6605144;3.9019113;7.789279;4.3126554;7.274131;3.2375758;5.22344;-0.27699828;3.385041;-0.10012291;5.3047338;1.2539859;5.7809873;3.184463;5.5777826;2.476477;5.7933536;air_conditioner
6688;0.07288552989130435;13160;0.004077445776170107;0.06385487647787387;2850.3788632492024;5854.284986413043;311.0767663043478;1.1609043;-173.73465;153.36882;-54.54527;36.436214;-27.879911;9.775944;-11.900788;-5.834278;-7.674305;-7.18782;-1.0784702;-1.4575024;-2.6926067;-1.2769023;-2.8312566;-4.6398706;-2.6092746;-5.7666216;-2.9177077;-4.3125873;-5.733755;-6.111539;-6.8588915;-4.623228;-5.094933;-3.4050813;-3.3584116;-3.9340515;-5.8890977;-6.4177103;street_music
6689;0.008702728713768116;1623;0.00020709936676744444;0.014390947836135653;1863.2168214969452;3226.9845448369565;20.347316576086957;1.154039;-468.93378;141.19278;27.91515;25.622656;20.297043;14.919965;8.832666;9.6917305;6.0823526;8.238234;-0.09741197;7.012626;2.4699042;7.248228;3.438945;7.4406347;4.0378494;6.9731245;2.8995798;5.053513;-0.39208516;3.4073882;-0.11233787;5.252276;1.3452599;6.1329894;3.276842;5.746953;2.8400316;6.0672064;air_conditioner
6690;0.05780117753623189;10295;0.004585394840750869;0.06771554205495624;2481.6264527185403;4953.635360054348;301.3400135869565;1.1427308;-191.6883;163.484;-49.326725;35.714867;-21.158445;4.512899;-10.0853405;-8.451038;-8.205803;-6.009213;2.904445;-1.4153092;-4.469235;-2.2178226;-2.0462875;-1.4287059;-1.5353638;-3.5680618;-4.1100516;-7.1829476;-4.2528105;-1.2220516;-2.9124455;-1.5418204;-0.44380555;-0.8699619;-1.7964109;-4.2125716;-6.747078;-4.0632715;street_music
6691;0.05658259737318841;10032;0.004336792178406611;0.065854327951949;2324.277478667504;4568.28464673913;276.9357167119565;1.1380931;-200.56033;169.51038;-51.70762;34.50672;-14.6364355;-0.8662184;-7.747819;-8.973536;-8.550648;-6.9418073;1.3848131;-0.9702115;0.33927238;3.3959427;-2.5800452;-0.5097309;-2.0578415;-8.673028;-5.4325795;-2.6353717;-1.7972876;-5.57936;-6.827573;-3.8747866;-4.9397984;-5.8209467;-3.9112666;-2.810753;-3.0241106;-1.5918605;street_music
6692;0.1240659652217742;20651;0.006427761434240253;0.08017332245173026;4374.726205785355;8807.427387852822;440.24981098790323;1.1666679;-181.54553;105.51807;-22.347591;21.032667;-6.917979;-1.8379194;-19.965778;-7.7639365;-23.864016;2.0199447;-7.7587624;-3.785465;-5.459675;2.6753874;1.0358343;5.348659;3.6852386;1.0136106;-3.2737849;-2.2175548;-2.463713;-0.11262044;0.90590996;0.90212107;-1.1663623;2.153245;1.1120436;4.3875127;-0.43011415;0.2936136;drilling
6693;0.191796875;34153;0.022386758927577396;0.14962206804100564;4974.493761752426;8042.744989809783;802.3458729619565;1.1586151;-73.94693;74.155846;-51.096092;53.706467;-27.784403;-24.73326;-20.227943;20.665033;-13.929567;-9.171608;0.8394079;-1.7515844;-11.640698;3.811275;-1.5599142;-13.913644;6.1225233;-10.031293;-19.108622;8.334808;-7.7585344;-1.5555347;-2.0208285;-10.440546;-1.4557776;-8.420918;0.8231417;1.9294313;-4.2716937;0.99751425;drilling
6694;0.1842886662137681;32757;0.015246841510728238;0.12347810355084352;4994.05172402923;8406.874575407608;669.0896739130435;1.2011529;-104.72141;77.21956;-35.901154;60.603466;-16.934927;-19.489973;-24.63932;25.266275;-14.157127;-15.278496;5.03559;5.316791;-21.405542;4.2574425;6.43781;-13.167519;3.0771053;-1.3762789;-16.568209;8.594566;-8.126773;2.8904884;-7.2108026;-9.426729;3.2851782;-8.518636;3.9956558;5.466496;-8.413496;4.4697986;drilling
6695;0.008232846467391305;1605;0.0002025703518353169;0.014232721382153955;1873.3237121313196;3263.684612771739;20.84663722826087;1.1541066;-468.8833;141.17549;27.812399;25.535982;20.2647;15.038414;9.001462;9.586288;5.9084544;8.117533;0.08803277;7.225991;2.5372329;7.314211;3.3760052;7.265312;4.039267;7.022079;3.0471928;5.0370417;-0.41680104;3.3917542;-0.28378317;5.122584;1.2353058;5.8733883;3.2164502;5.6981235;2.7005708;5.7138214;air_conditioner
6696;0.052349668560606064;939;0.006177731484306663;0.07859854530452358;1590.8640340746276;2561.798650568182;441.10440340909093;1.3500235;-277.112;221.9283;-85.092064;-19.522287;-0.41061118;-22.678314;13.735976;-4.6985116;-8.522013;7.581718;-0.23696974;6.7112765;4.1516867;-2.2285748;4.9075155;3.1515603;4.9463744;10.209712;12.813133;12.826043;4.974941;2.3238714;-1.7374381;-7.735659;-4.0143285;-3.7570438;-0.98673534;2.4181376;-5.247824;-4.9842086;dog_bark
6697;0.007823822463768115;1562;0.00020526219297916067;0.014326975077688639;1868.0315884660629;3247.8311820652175;19.47350543478261;1.1525502;-468.82355;141.04343;27.488548;25.11669;19.826359;14.837236;8.882256;9.692199;5.913105;8.335333;0.13295962;6.9565663;2.4921641;7.7126307;4.0159025;7.906523;4.193329;7.1375465;2.9512277;5.0763574;-0.24309646;3.4835017;-0.2197139;5.1643925;1.1440018;5.7874064;3.0572028;5.6335897;2.79398;6.2019787;air_conditioner
6698;0.00842391304347826;1639;0.0002107738075013388;0.014518051211409755;1855.0898077805628;3195.714588994565;20.971467391304348;1.1609938;-468.89044;141.36203;28.114492;25.66788;20.213501;15.157595;9.261925;9.865678;6.2297935;8.342481;0.06778465;7.095476;2.4021199;7.3090706;3.3889832;7.169185;3.77621;6.965741;2.7285106;5.0107913;-0.44159883;3.4059882;-0.11904494;5.1773424;1.3697176;6.104197;3.2925541;5.8894467;2.9430346;6.0523424;air_conditioner
6699;0.05068642436594203;9230;0.003295087598833359;0.0574028465311279;2239.4727895924375;4350.643257472826;237.61421535326087;1.2151022;-213.85802;171.74629;-44.551807;30.761396;-13.36312;3.433937;-6.204931;-9.647949;-6.3716655;-8.219009;1.366517;-0.83357227;-2.4629002;-0.4215445;-3.6811178;-3.4679124;-4.440977;-5.1612244;-2.6436138;-4.2795196;-3.2701542;-4.1269484;-6.9784265;-5.107628;-6.014568;-6.872246;-5.906814;-5.154596;-3.4225152;-2.5930269;street_music
6700;0.15547724184782608;27527;0.015056795347491206;0.12270613828141116;4956.343495826924;9787.308933423914;724.5766813858696;1.1975989;-61.692154;75.58411;-54.032078;11.648285;-13.353948;3.5117671;-23.384373;-2.1535218;-14.543153;-1.0417652;-13.874381;-6.088136;-11.387567;1.7663684;-4.770192;-0.03290622;-0.6387171;-3.9241185;-1.3486072;1.075813;1.159341;5.3693156;2.466509;3.102501;-3.7742498;1.4670323;-4.1575947;2.7173407;-2.9810767;-0.5132513;drilling
6701;0.10580913837139423;11866;0.0033546513257268307;0.057919350436190675;4197.440285260095;8669.18475811298;370.3089787409856;1.215755;-188.50586;106.821686;-22.521818;24.088703;-11.2517605;3.657345;-14.556988;-9.0382805;-15.344871;-0.04209302;-13.60287;-0.21578807;-2.1798117;2.0341375;-2.7520115;3.6778364;0.58933955;0.83572197;1.9933159;4.162209;-2.2062364;3.5437036;3.71626;-1.9777318;-0.36906427;3.2026203;-2.4269447;5.8010883;2.4212098;-0.53056896;drilling
6702;0.008330502717391304;1631;0.0002122775401494904;0.014569746689126901;1861.6423842760487;3221.804093070652;20.84663722826087;1.1514863;-468.86688;141.29193;27.96402;25.557285;20.20979;15.139142;9.128439;9.649199;6.026775;8.221275;0.07159667;7.330116;2.5357454;7.237398;3.1820765;7.068636;3.7732775;6.9487247;3.0148354;5.0073705;-0.5238613;3.308007;-0.2105718;5.2966194;1.4020761;6.048777;3.3751204;5.9132314;2.779225;5.858908;air_conditioner
6703;0.00858101222826087;1665;0.00019906555208868822;0.014109059439349623;1877.1605376453597;3281.0360054347825;19.972826086956523;1.1539369;-469.09833;140.87651;27.557785;25.523712;20.287628;14.890228;8.706371;9.65821;5.9524455;8.218272;-0.058193523;6.9755917;2.3914971;7.3598804;3.7460372;7.8711824;4.4131775;7.1980715;3.04468;5.0926256;-0.31126818;3.6037354;-0.12066431;5.1232476;1.0916638;5.8394256;3.0531013;5.5013595;2.6546004;5.9671173;air_conditioner
